Date, Element No, Used interval, SM16 Interval (new), SM17 Interval (new), SM17/SM16 Interval ratio, R (SM16), R (SM17)(exp), R (SM17), Grade, Success, abs RM16, abs RM17 (expected), abs RM17 (predicted), abs R-Metric, sqr R-Metric, Title,
Dec 20 2022 16:10:18,276,7,32,34,1.07,0.587,0.499,0.976,4,1,0.4126,0.5009,0.024,0.3887,0.1697,Lesson 55 The Sawyer family : ---  Company officials say striking union members should stay home today. home [.]
Dec 20 2022 16:11:02,1099,2,1,1,1.04,0.858,0.833,0.989,1,0,0.8585,0.8327,0.9888,-0.1303,-0.2407,Lesson 13 The Greenwood Boys : --- It is always the same on these occasions. occasion [.]
Dec 20 2022 16:11:13,838,3,9,9,1.04,0.796,0.733,0.985,4,1,0.2043,0.2667,0.0149,0.1894,0.0415,A friendly waiter taught me a few words of Italian. taught [.]
Dec 20 2022 16:11:32,375,1,1,4,4.36,0.926,0.898,0.813,3,1,0.0741,0.1025,0.1868,-0.1128,-0.0294,Lesson 10 Not for jazz : ---  Recently it was damaged by a visitor. recently [.]
Dec 20 2022 16:11:40,696,5,20,31,1.55,0.684,0.614,0.981,4,1,0.3158,0.3855,0.0194,0.2964,0.0994,Lesson 65 Not a baby : ---  I_m going to meet some friends_ Dad. Dad [.]
Dec 20 2022 16:12:27,834,3,6,7,1.22,0.797,0.928,0.748,3,1,0.2034,0.0723,0.2522,-0.0488,-0.0222,lend Word forms: 3rd person singular present tense lends  _  present participle [.]  _  past tense_ past participle lent
Dec 20 2022 16:12:43,1025,2,1,1,1,0.859,0.814,0.988,2,0,0.8589,0.8137,0.9881,-0.1293,-0.2388,Lesson 3 Sorry_ sir. : --- Here is my ticket. here [.]
Dec 20 2022 16:13:08,715,1,1,2,2.41,0.926,0.888,0.813,2,0,0.926,0.888,0.8134,0.1126,0.1959,Lesson 19 Sold out : ---  _What a pity!_ Susan exclaimed. pity [.]
Dec 20 2022 16:13:22,867,3,1,1,1,0.794,0.737,0.985,2,0,0.7945,0.7371,0.9853,-0.1908,-0.3397,Lesson 1 Excuse me! : --- Is this your handbag? is [.]
Dec 20 2022 16:13:31,1061,2,5,7,1.44,0.858,0.822,0.989,4,1,0.142,0.1778,0.0114,0.1306,0.02,Lesson 5 Nice to meet you. : --- .the German government. German [.]
Dec 20 2022 16:13:36,872,3,8,10,1.21,0.795,0.737,0.985,4,1,0.205,0.2627,0.0145,0.1904,0.0418,Lesson 1 Excuse me! : --- Thank you very much. thank you [.]
Dec 20 2022 16:13:56,362,2,1,1,1.29,0.916,0.909,0.94,2,0,0.9159,0.9088,0.9402,-0.0242,-0.0449,Lesson 61 A bad cold : ---  We must call the doctor. must [.]
Dec 20 2022 16:14:03,491,1,2,1,0.5,0.925,0.907,0.807,4,1,0.0749,0.0927,0.1932,-0.1183,-0.0317,Lesson 18 He often does this! : ---  As I was looking for it_ the landlord came in. landlord [.]
Dec 20 2022 16:14:09,1054,2,5,9,1.79,0.858,0.813,0.988,4,1,0.1418,0.1867,0.0117,0.1301,0.02,Lesson 5 Nice to meet you. : --- STUDENTS: Good morning_ Mr. Blake. morning [.]
Dec 20 2022 16:14:16,582,1,2,5,2.64,0.926,0.898,0.807,4,1,0.0743,0.1022,0.1927,-0.1184,-0.0316,Lesson 2 Breakfast or lunch? : ---  It was dark outside. outside [.]
Dec 20 2022 16:14:27,597,6,17,37,2.2,0.804,0.981,0.992,4,1,0.1962,0.0193,0.0085,0.1877,0.0384,Lesson 53 An interesting climate : ---  HANS: Which seasons do you like best? JIM: I like spring and summer. The days are long and the nights are short. night [.]
Dec 20 2022 16:14:34,900,3,8,10,1.29,0.795,0.741,0.986,4,1,0.2047,0.2594,0.0144,0.1903,0.0417,Lesson 91 Poor Ian! : --- LINDA: He_s a very nice person. person [.]
Dec 20 2022 16:14:37,1068,2,7,4,0.58,0.858,0.823,0.989,5,1,0.1415,0.1769,0.0114,0.1301,0.0199,Lesson 5 Nice to meet you. : --- Japanese firms are looking for a new breed of manager. firm [.]
Dec 20 2022 16:14:52,53,4,10,2,0.2,0.819,0.83,0.473,5,1,0.1806,0.1698,0.5274,-0.3468,-0.2455,You can import many articles from [...](program) if you press Ctrl+Shift+A
Dec 20 2022 16:15:01,1081,2,1,1,1.2,0.858,0.824,0.989,2,0,0.8579,0.8237,0.9887,-0.1307,-0.2414,Lesson 5 Nice to meet you. : --- She_s Chinese_ too. too [.]
Dec 20 2022 16:15:04,1092,2,7,5,0.72,0.858,0.827,0.989,5,1,0.142,0.1734,0.0112,0.1308,0.02,Lesson 6 What make is it? : --- It_s a Mini. (English) Mini [.]
Dec 20 2022 16:15:39,1076,2,1,2,1.6,0.858,0.822,0.989,2,0,0.8575,0.822,0.9887,-0.1311,-0.2421,Lesson 5 Nice to meet you. : --- Chinese police will soon start patrolling in Serbia. patrol [.]
Dec 20 2022 16:15:55,704,1,2,6,2.77,0.925,0.897,0.81,3,1,0.0752,0.1027,0.1899,-0.1147,-0.0304,Lesson 67 The weekend : ---  How are you all keeping? keep [.]
Dec 20 2022 16:16:08,907,2,5,21,4.27,0.916,0.991,0.995,5,1,0.0841,0.0095,0.0053,0.0788,0.007,Lesson 93 Our new neighbour : --- He flew to Spain a week ago. flew [.]
Dec 20 2022 16:16:38,494,2,3,3,1.16,0.856,0.796,0.784,4,1,0.1437,0.2041,0.2159,-0.0721,-0.0259,Lesson 62 What_s the matter with them?_ What must they do? : ---  Susan has mumps. mumps [.]
Dec 20 2022 16:16:50,1100,2,5,8,1.69,0.858,0.826,0.989,4,1,0.1425,0.1743,0.0111,0.1313,0.0202,Lesson 13 The Greenwood Boys : --- At present_ they are visiting all parts of the country. all parts of the country [.]
Dec 20 2022 16:16:56,94,5,11,51,4.62,0.733,0.981,0.994,5,1,0.2671,0.0192,0.0058,0.2612,0.0713,Lesson 64 Don_t .! You mustn_t .! : ---.drive so quickly! drive [.]
Dec 20 2022 16:17:24,925,3,1,1,1,0.793,0.74,0.986,2,0,0.7929,0.7395,0.9857,-0.1928,-0.343,Lesson 97 A small blue case : --- penny Word forms: plural [.]  _ plural pence
Dec 20 2022 16:17:40,532,7,32,39,1.21,0.584,0.484,0.977,4,1,0.4156,0.5156,0.0233,0.3923,0.1722,Lesson 3 Please send me a card : ---  I visited museums and sat in public gardens. museum [.]
Dec 20 2022 16:17:54,887,1,2,6,3,0.925,0.887,0.812,3,1,0.0745,0.1129,0.1879,-0.1134,-0.0298,Lesson 89 For sale : --- NIGEL: May I have a look at it_ please? may [.]
Dec 20 2022 16:18:03,1053,2,5,10,2.07,0.858,0.809,0.988,4,1,0.1423,0.1909,0.0117,0.1306,0.0201,Lesson 5 Nice to meet you. : --- STUDENTS: Good morning_ Mr. Blake. good [.]
Dec 20 2022 16:18:10,121,5,18,53,2.94,0.943,0.984,0.994,4,1,0.0569,0.0155,0.0056,0.0512,0.0032,Lesson 4 An exciting trip : ---  I have just received a letter from my brother_ Tim. receive [.]
Dec 20 2022 16:18:31,560,1,2,6,2.9,0.925,0.898,0.818,4,1,0.0745,0.1018,0.1822,-0.1076,-0.0276,Lesson 54 What nationality are they? Where do they come from? : ---  100th We_re Nigerian. We come from Nigeria. Nigerian [.]
Dec 20 2022 16:19:06,576,1,2,5,2.53,0.925,0.907,0.823,4,1,0.0752,0.093,0.1769,-0.1017,-0.0256,Child: 2022:12:04 16:41:08: ABC of SuperMemo 18
Dec 20 2022 16:19:10,1030,2,7,8,1.12,0.858,0.808,0.988,5,1,0.1423,0.1922,0.0117,0.1306,0.0201,Lesson 3 Sorry_ sir. : --- Thank you_ sir. sir [.]
Dec 20 2022 16:19:12,1080,2,7,8,1.18,0.858,0.82,0.989,5,1,0.1423,0.1804,0.0113,0.131,0.0201,Lesson 5 Nice to meet you. : --- He_s Chinese. Chinese [.]
Dec 20 2022 16:19:27,1059,2,5,4,0.85,0.858,0.82,0.989,4,1,0.1422,0.1803,0.0113,0.1309,0.0201,Lesson 5 Nice to meet you. : --- .the French parliament. parliament [.]
Dec 20 2022 16:19:33,699,1,2,2,1.17,0.925,0.897,0.823,4,1,0.0752,0.1027,0.1773,-0.1022,-0.0258,Lesson 65 Not a baby : ---  Enjoy yourself! enjoy [.]
Dec 21 2022 11:51:36,1344,1,2,3,1.68,0.926,0.939,0.993,3,1,0.0738,0.0609,0.007,0.0668,0.0054,afford Word forms: 3rd person singular present tense [.]  _  present participle affording  _  past tense_ past participle afforded
Dec 21 2022 11:51:50,1343,1,2,8,3.99,0.926,0.939,0.993,3,1,0.0738,0.0607,0.007,0.0668,0.0054,Lesson 16 A polite request : --- This is a _No Parking_ area. _No Parking_ area [.]
Dec 21 2022 11:52:10,1232,2,1,3,3.43,0.857,0.847,0.99,2,0,0.8573,0.8472,0.9897,-0.1324,-0.2445,Lesson 14 Do you speak English? : --- I drove on to the next town. on [.]
Dec 21 2022 11:52:27,1331,1,2,9,4.27,0.926,0.925,0.993,3,1,0.0741,0.0752,0.0075,0.0666,0.0054,salary Word forms: plural [.]
Dec 21 2022 11:52:45,1170,1,1,1,1,0.926,0.939,0.993,2,0,0.9258,0.939,0.993,-0.0672,-0.129,Lesson 16 A polite request : --- You will enjoy your stay here if you pay attention to our street signs. street signs [.]
Dec 21 2022 11:54:28,1273,1,1,3,3.37,0.926,0.906,0.992,2,0,0.9256,0.9056,0.9919,-0.0662,-0.127,Greater Yellow-Finch :  Often in flocks_ associates readily with other seed-eating birds. associates  vt. [.]
Dec 21 2022 11:54:49,663,4,9,42,4.61,0.735,0.655,0.983,3,1,0.2655,0.3445,0.0168,0.2486,0.0702,Lesson 1 Excuse me! : --- Is this your handbag? your [.]
Dec 21 2022 11:54:54,351,4,13,55,4.22,0.951,0.987,0.995,4,1,0.0489,0.013,0.0055,0.0435,0.0024,Lesson 65 Not a baby : ---  We always enjoy ourselves_ Mum. ourselves [.]
Dec 21 2022 11:55:16,1338,1,2,3,1.64,0.926,0.932,0.993,4,1,0.0742,0.0685,0.0072,0.067,0.0055,Lesson 16 A polite request : --- If you receive a request like this_ you cannot fail to obey it! obey [.]
Dec 21 2022 11:55:25,416,5,18,20,1.13,0.681,0.578,0.98,4,1,0.3188,0.4221,0.0195,0.2993,0.1013,新手不会[.]卡片。
Dec 21 2022 11:55:43,1341,1,2,4,1.99,0.926,0.934,0.993,4,1,0.0739,0.0656,0.0071,0.0668,0.0054,Lesson 16 A polite request : --- Traffic police are sometimes very polite. traffic police [.]
Dec 21 2022 11:56:16,192,5,15,65,4.31,0.946,0.986,0.995,4,1,0.0539,0.0137,0.0055,0.0484,0.0029,Lesson 7 Too late : ---  When the plane arrived_ some of the detectives were waiting inside the main building while others were waiting on the airfield. airfield [.]
Dec 21 2022 11:56:26,842,4,13,23,1.8,0.736,0.651,0.983,4,1,0.2638,0.3493,0.017,0.2468,0.0693,Lesson 6 Percy Buttons : ---  Then he put a piece of cheese in his pocket and went away. pocket [.]
Dec 21 2022 11:57:14,843,4,1,2,2.18,0.735,0.65,0.983,1,0,0.7347,0.65,0.983,-0.2483,-0.4265,Lesson 6 Percy Buttons : ---  He calls at every house in the street once a month and always asks for a meal and a glass of beer. call [.]
Dec 21 2022 11:57:25,1025,1,1,1,1,0.925,0.917,0.831,2,0,0.9251,0.917,0.8313,0.0939,0.1649,Lesson 3 Sorry_ sir. : --- Here is my ticket. here [.]
Dec 21 2022 11:57:38,925,1,2,2,1.04,0.925,0.917,0.819,3,1,0.0749,0.0827,0.1812,-0.1063,-0.0272,Lesson 97 A small blue case : --- penny Word forms: plural [.]  _ plural pence
Dec 21 2022 11:58:28,1272,1,1,3,3.17,0.926,0.903,0.992,2,0,0.9256,0.9027,0.9918,-0.0662,-0.1269,Greater Yellow-Finch :  Often in flocks_ associates readily with other seed-eating birds. associates with [.]
Dec 21 2022 11:59:16,884,1,2,4,2.15,0.925,0.915,0.821,4,1,0.0751,0.0847,0.179,-0.1039,-0.0264,Lesson 87 A car crash : --- ATTENDANT: Didn’t you have a crash? crash [.]
Dec 21 2022 11:59:26,845,2,3,9,3.01,0.855,0.814,0.795,4,1,0.1445,0.1861,0.2051,-0.0606,-0.0212,Lesson 8 The best and the worst : ---  He has made neat paths and has built a wooden bridge over a pool. neat [.]
Dec 21 2022 12:00:07,1339,1,2,6,2.89,0.926,0.929,0.993,3,1,0.0744,0.0706,0.0072,0.0672,0.0055,Lesson 16 A polite request : --- You will be very lucky if he lets you go without a ticket. if he lets you go without a ticket [.]
Dec 21 2022 12:00:21,1340,1,2,3,1.68,0.926,0.93,0.993,3,1,0.0744,0.0703,0.0072,0.0672,0.0055,Lesson 16 A polite request : --- You will be very lucky if he lets you go without a ticket. let (someone) go 是“[.]”的意思
Dec 21 2022 12:00:47,854,4,13,22,1.67,0.735,0.645,0.983,4,1,0.2655,0.3546,0.0169,0.2485,0.0702,Lesson 9 A cold welcome : ---  The big clock refused to welcome the New Year. refuse [.]
Dec 21 2022 12:01:56,1026,3,1,1,1,0.792,0.722,0.986,2,0,0.7922,0.7217,0.9857,-0.1935,-0.3439,Lesson 3 Sorry_ sir. : --- Here is my ticket. my [.]
Dec 21 2022 12:02:18,216,2,5,3,0.63,0.916,0.931,0.763,4,1,0.0841,0.0692,0.2371,-0.153,-0.0491,Lesson 59 Is that all? : ---  SHOP ASSISTANT: I don_t have any small pads. I only have large ones. Do you want a pad? pad [.]
Dec 21 2022 12:02:37,418,4,6,42,6.94,0.818,0.983,0.994,3,1,0.1822,0.0174,0.0057,0.1765,0.0332,Lesson 71 He_s awful! : ---  He telephoned me four times yesterday_ time [.]
Dec 21 2022 12:02:42,459,4,11,44,3.96,0.932,0.987,0.995,4,1,0.0678,0.0134,0.0055,0.0624,0.0046,Lesson 65 Not a baby : ---  Enjoy yourself! yourself [.]
Dec 21 2022 12:03:03,555,5,8,11,1.34,0.946,0.894,0.951,3,1,0.0541,0.1064,0.0491,0.005,0.0005,Lesson 53 An interesting climate : ---  HANS: What_s the climate like in your country? JIM: It_s mild_ but it_s not always pleasant. mild [.]
Dec 21 2022 12:03:05,561,4,13,62,4.76,0.947,0.987,0.995,4,1,0.0526,0.013,0.0054,0.0472,0.0027,Lesson 65 Not a baby : ---  Thanks_ Mum. mum [.]
Dec 21 2022 12:03:30,1150,1,2,5,2.7,0.925,0.91,0.992,4,1,0.0747,0.0904,0.0079,0.0668,0.0055,shout Word forms: plural_ 3rd person singular present tense shouts  _  present participle [.]  _  past tense_ past participle shouted
Dec 21 2022 12:04:05,889,1,2,2,0.88,0.925,0.916,0.826,3,1,0.0753,0.0837,0.1744,-0.099,-0.0247,Lesson 89 For sale : --- IAN: Yes_ I_ve been here since 1976. since [.]
Dec 21 2022 12:05:03,1189,1,1,2,2.33,0.925,0.9,0.992,2,0,0.9251,0.9,0.9918,-0.0667,-0.1278,Greater Yellow-Finch :  Often in flocks_ associates readily with other seed-eating birds. Often in flocks [.]
Dec 21 2022 12:05:06,1072,3,14,5,0.37,0.792,0.725,0.986,5,1,0.2079,0.2747,0.014,0.1939,0.043,Lesson 5 Nice to meet you. : --- She_s Japanese. Japanese [.]
Dec 21 2022 12:05:41,1242,1,1,2,2.03,0.925,0.915,0.828,3,1,0.0754,0.0847,0.1722,-0.0968,-0.024,Lesson 15 Good news : --- I felt very nervous when I went into his office. nervous [.]
Dec 21 2022 12:05:53,1037,1,1,2,1.74,0.925,0.916,0.83,3,1,0.0754,0.0844,0.1697,-0.0943,-0.0231,Lesson 11 One good turn deserves another : --- One good turn deserves another turn [.]
Dec 21 2022 12:05:57,892,4,13,36,2.75,0.733,0.641,0.983,4,1,0.2666,0.3588,0.0169,0.2498,0.0708,Lesson 89 For sale : --- IAN: Because I_ve just retired. retire [.]
Dec 21 2022 12:06:20,1334,1,2,8,4.04,0.925,0.927,0.993,3,1,0.0746,0.0732,0.0073,0.0673,0.0055,Lesson 16 A polite request : --- You will be very lucky if he lets you go without a ticket. ticket [.]
Dec 21 2022 12:06:39,600,2,3,10,3.19,0.916,0.929,0.973,3,1,0.0841,0.0706,0.0269,0.0572,0.0063,Lesson 62 After the fire : ---  Winter was coming on and the hills threatened the surrounding villages with destruction_ . threaten [.]
Dec 21 2022 12:06:53,883,4,9,30,3.3,0.734,0.641,0.983,3,1,0.2661,0.3588,0.0168,0.2493,0.0705,Lesson 87 A car crash : --- Let’s go into the garage and have a look at it. garage [.]
Dec 21 2022 12:14:05,850,4,13,24,1.87,0.734,0.635,0.983,4,1,0.2656,0.3653,0.0171,0.2486,0.0703,Lesson 9 A cold welcome : --- It was the last day of the year and a large crowd of people had gathered under the Town Hall clock. crowd [.]
Dec 21 2022 12:14:31,1231,2,4,15,3.86,0.857,0.826,0.989,3,1,0.143,0.1738,0.0107,0.1323,0.0203,Lesson 14 Do you speak English? : --- I drove on to the next town. [.]
Dec 21 2022 12:15:02,1332,1,2,5,2.29,0.926,0.926,0.993,3,1,0.0742,0.0738,0.0073,0.0669,0.0054,Lesson 16 A polite request : --- If you park your car in the wrong place_ a traffic policeman will soon find it. park [.]
Dec 21 2022 12:15:23,221,7,19,49,2.59,0.753,0.969,0.994,4,1,0.247,0.031,0.0064,0.2406,0.061,Someone_s home is the house or flat where they live. flat [.]
Dec 21 2022 12:15:34,1069,3,6,12,2,0.794,0.726,0.986,3,1,0.2062,0.2744,0.014,0.1921,0.0423,Lesson 5 Nice to meet you. : --- firm Word forms: plural_ 3rd person singular present tense [.]  _  present participle firming_ past tense_ past participle firmed .
Dec 21 2022 12:16:29,1228,2,4,5,1.19,0.857,0.827,0.989,3,1,0.1426,0.1728,0.0106,0.1319,0.0202,Lesson 14 Do you speak English? : --- I said good morning to him in French and he replied in the same language. reply [.]
Dec 21 2022 12:17:05,456,2,5,5,1.02,0.916,0.929,0.975,5,1,0.0841,0.0709,0.0251,0.059,0.0064,Lesson 4 An exciting trip : ---  My brother has never been abroad before_ so he is finding this trip very exciting. abroad [.]
Dec 21 2022 12:17:40,853,4,13,22,1.69,0.736,0.637,0.983,4,1,0.2643,0.3632,0.017,0.2473,0.0696,Lesson 9 A cold welcome : ---  Suddenly someone shouted_ ‘It’s two minutes past twelve! The clock has stopped!’ shout [.]
Dec 21 2022 12:17:45,1085,3,14,18,1.28,0.795,0.73,0.986,5,1,0.2054,0.2697,0.0139,0.1915,0.042,Lesson 6 What make is it? : --- It_s a Ford. (American) American [.]
Dec 21 2022 12:17:59,74,4,11,16,1.48,0.922,0.903,0.903,4,1,0.0781,0.097,0.097,-0.0188,-0.0033,.the allocation of land for new homes. allocation [.]
Dec 21 2022 12:18:11,712,5,11,32,2.95,0.683,0.56,0.98,3,1,0.3171,0.44,0.0196,0.2976,0.1002,新手可能写出[.]的卡片。
Dec 21 2022 12:18:38,1335,1,2,4,2,0.927,0.926,0.993,3,1,0.0735,0.0741,0.0073,0.0661,0.0053,Lesson 16 A polite request : --- During a holiday in Sweden_ I found this note on my car:  note [.]
Dec 21 2022 12:18:41,705,4,19,76,4.02,0.967,0.987,0.995,5,1,0.0329,0.0131,0.0054,0.0275,0.0011,Lesson 67 The weekend : ---  Friday_ Saturday and Sunday in the country! Friday [.]
Dec 21 2022 12:18:46,442,4,12,49,4.07,0.89,0.983,0.994,5,1,0.1105,0.0174,0.0057,0.1048,0.0122,Lesson 71 He_s awful! : ---  What did you say to him? say [.]
Dec 21 2022 12:18:57,1275,1,2,5,2.29,0.927,0.896,0.992,4,1,0.0735,0.104,0.0083,0.0651,0.0053,Greater Yellow-Finch :  Often in flocks_ associates readily with other seed-eating birds. readily [.]
Dec 21 2022 12:19:12,1071,3,6,10,1.7,0.796,0.726,0.986,3,1,0.2042,0.2736,0.014,0.1902,0.0415,Lesson 5 Nice to meet you. : --- Japanese firms are looking for a new breed of manager. new breed of [.]
Dec 21 2022 12:19:20,1098,3,13,19,1.47,0.796,0.732,0.986,5,1,0.2039,0.2682,0.0138,0.1901,0.0414,Lesson 13 The Greenwood Boys : --- During this time_ they will give five performances. performance [.]
Dec 21 2022 12:19:27,1244,2,7,6,0.9,0.859,0.829,0.989,5,1,0.1409,0.171,0.0106,0.1304,0.0198,Lesson 15 Good news : --- He did not look up from his desk when I entered. look up [.]
Dec 21 2022 12:19:30,1033,3,13,21,1.65,0.796,0.716,0.986,5,1,0.2035,0.2838,0.0143,0.1892,0.0412,Lesson 4 Is this your . ? : --- Is this your school? school [.]
Dec 21 2022 12:23:57,1246,2,5,13,2.5,0.859,0.829,0.989,4,1,0.1407,0.1709,0.0106,0.1301,0.0197,Lesson 15 Good news : --- He told me that the firm could not afford to pay such large salaries. afford [.]
Dec 21 2022 12:24:04,878,4,9,28,3.06,0.739,0.643,0.983,3,1,0.2609,0.3569,0.0168,0.2441,0.0678,Lesson 2 Is this your . ? : --- Is this your shirt? Yes_ it is. shirt [.]
Dec 21 2022 12:24:32,274,10,14,32,2.29,0.657,0.81,0.943,3,1,0.3429,0.1902,0.0569,0.2861,0.1144,How can you see the function of a given menu item in SuperMemo?
Dec 21 2022 12:25:12,1031,3,8,19,2.4,0.797,0.716,0.986,4,1,0.2027,0.2845,0.0144,0.1884,0.0409,Lesson 3 Sorry_ sir. : --- .a cloakroom attendant. cloakroom [.]
Dec 21 2022 12:25:41,1099,1,1,3,3.28,0.926,0.915,0.832,2,0,0.9264,0.915,0.8324,0.0941,0.1654,Lesson 13 The Greenwood Boys : --- It is always the same on these occasions. occasion [.]
Dec 21 2022 12:25:55,833,4,12,5,0.45,0.74,0.907,0.765,4,1,0.2603,0.0927,0.2352,0.0251,0.0124,lend Word forms: 3rd person singular present tense [.]  _  present participle lending  _  past tense_ past participle lent
Dec 21 2022 12:26:04,890,4,1,4,3.95,0.738,0.642,0.983,2,0,0.7383,0.6422,0.9832,-0.2449,-0.4216,Lesson 89 For sale : --- NIGEL: Then why do you want to sell it? why [.]
Dec 21 2022 12:26:10,876,4,12,30,2.5,0.739,0.643,0.983,4,1,0.2612,0.3568,0.0167,0.2446,0.068,Lesson 2 Is this your . ? : --- Is this your dress? Yes_ it is. dress [.]
Dec 21 2022 12:26:15,1248,2,7,7,1.04,0.86,0.829,0.989,5,1,0.1404,0.1709,0.0105,0.1299,0.0196,Lesson 15 Good news : --- afford 常和 can_could [.]
Dec 21 2022 12:26:22,1039,3,13,21,1.6,0.797,0.717,0.986,5,1,0.2026,0.2829,0.0142,0.1884,0.0409,Lesson 11 One good turn deserves another : --- Tony worked in lawyer_s office years ago_ lawyer [.]
Dec 21 2022 12:26:44,867,1,2,2,0.86,0.926,0.915,0.821,3,1,0.0736,0.085,0.179,-0.1054,-0.0266,Lesson 1 Excuse me! : --- Is this your handbag? is [.]
Dec 21 2022 12:26:47,1023,3,8,20,2.54,0.798,0.716,0.986,4,1,0.2025,0.2839,0.0143,0.1882,0.0408,Lesson 3 Sorry_ sir. : --- This is not my umbrella. umbrella [.]
Dec 21 2022 12:26:50,479,4,18,17,0.97,0.74,0.643,0.983,5,1,0.2599,0.357,0.0167,0.2433,0.0673,Lesson 2 Is this your . ? : --- Is this your book? Yes_ it is. book [.]
Dec 21 2022 12:26:53,1062,3,12,10,0.84,0.798,0.726,0.986,5,1,0.2018,0.2736,0.0139,0.1879,0.0405,Lesson 5 Nice to meet you. : --- He is German. German [.]
Dec 21 2022 12:27:03,1230,2,7,4,0.63,0.861,0.828,0.989,5,1,0.1395,0.1724,0.0106,0.1289,0.0193,Lesson 14 Do you speak English? : --- Neither of us spoke during the journey. journey [.]
Dec 21 2022 12:27:30,242,7,19,38,1.99,0.756,0.968,0.994,5,1,0.2438,0.0315,0.0064,0.2374,0.0594,Lesson 7 Too late : ---  A few hours earlier_ someone had told the police that thieves would try to steal the diamonds. diamond [.]
Dec 21 2022 12:27:57,362,1,1,3,2.55,0.926,0.915,0.823,4,1,0.0741,0.085,0.1766,-0.1025,-0.0257,Lesson 61 A bad cold : ---  We must call the doctor. must [.]
Dec 21 2022 12:28:19,507,1,2,1,0.5,0.927,0.914,0.825,4,1,0.0733,0.086,0.1745,-0.1013,-0.0251,收集 : ---  Make smart repetitions: By understanding your memory_ SuperMemo finds the optimum timing for review of the learned material. optimum  [.]
Dec 21 2022 12:28:34,725,3,5,9,1.76,0.794,0.729,0.775,4,1,0.2064,0.2709,0.2248,-0.0183,-0.0079,Lesson 71 He_s awful! : ---  He_s awful! awful [.]
Dec 21 2022 12:29:15,421,6,12,78,6.52,0.663,0.978,0.994,4,1,0.3373,0.0223,0.0059,0.3314,0.1137,Lesson 59 Is that all? : ---  LADY: I want some envelopes_ please. envelope [.]
Dec 21 2022 12:29:18,1087,3,11,11,1.02,0.798,0.732,0.986,5,1,0.2016,0.2681,0.0137,0.1879,0.0404,Lesson 6 What make is it? : --- It_s a Volvo. (Swedish) Volvo [.]
Dec 21 2022 12:29:26,866,1,1,2,2.42,0.927,0.905,0.826,2,0,0.9268,0.9055,0.8263,0.1005,0.1763,Lesson 1 Excuse me! : --- Yes_ it is. yes [.]
Dec 21 2022 12:29:41,1229,2,1,1,1.19,0.86,0.828,0.989,2,0,0.8601,0.8278,0.9895,-0.1294,-0.2393,Lesson 14 Do you speak English? : --- reply Word forms: plural_ 3rd person singular present tense [.]  _ present participle replying  _  past tense_ past participle replied
Dec 21 2022 12:29:49,419,8,34,56,1.66,0.552,0.398,0.975,4,1,0.4479,0.6019,0.0246,0.4233,0.2,Lesson 55 The Sawyer family : ---  In the evening_ the children come home from school. evening [.]
